metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 222"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""95""}","(1) Sumber daya manusia dalam pendidikan Tenaga Medis
dan Tenaga Kesehatan terdiri atas:
a. pendidik dan tenaga kependidikan yang bukan
merupakan Tenaga Medis dan Tenaga Kesehatan;
SK No 187095A
b. Tenaga
INDONESIA
96-
b. Tenaga Medis dan Tenaga Kesehatan;
c. peneliti dan/atau perekayasa; dan
d. tenaga lain sesuai dengan kebutuhan.
(2) Tenaga Medis dan Tenaga Kesehatan sebagaimana
dimaksud pada ayat (1) huruf b merupakan tenaga
pendidik atau bukan merupakan tenaga pendidik yang
dapat melakukan pendidikan, penelitian, pengabdian
kepada masyarakat, dan/ atau Pelayanan Kesehatan.
(3) Sumber daya manusia sebagaimana dimaksud pada
ayat (1) mendapatkan kesetaraan pengakuan atas
pekerjaannya dalam proses pendidikan Tenaga Medis dan
Tenaga Kesehatan dalam pengembangan kariernya.
(4) Sumber daya manusia sebagaimana dimaksud pada
ayat (1) dapat ditugaskan untuk melaksanakan
pekerjaannya secara fleksibel antarpenyelenggara
pendidikan tinggi dan Fasilitas Pelayanan Kesehatan.
(5) Sumber daya manusia yang mendapatkan penugasan
sebagaimana dimaksud pada ayat (4) mendapatkan
pengakuan atas pekerjaannya dalam pengembangan
kariernya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 223"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""96""}","(1) Penyelenggara pendidikan tinggi dan Fasilitas Pelayanan
Kesehatan yang melaksanakan pendidikan Tenaga Medis
dan Tenaga Kesehatan menyediakan sarana dan
prasarana sesuai dengan standar nasional pendidikan
dan standar Pelayanan Kesehatan.
(2) Sarana dan prasarana sebagaimana dimaksud pada
ayat (1) digunakan secara bersama dan/ atau bergantian."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 224"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""96""}","(1) Pemerintah Pusat dan Pemerintah Daerah memberikan
dukungan dalam penyelenggaraan pendidikan Tenaga
Medis dan Tenaga Kesehatan yang meliputi sumber daya
manusia, sarana dan prasarana, bantuan pendanaan
pendidikan, penelitian, dan dukungan lainnya.
SK No 187096A
(2) Bantuan . . .
BUK INDONESIA
(2) Bantuan pendanaan pendidikan sebagaimana dimaksud
pada ayat (1) diberikan sesuai dengan kebijakan
perencanaan Tenaga Medis dan Tenaga Kesehatan
sebagaimana dimaksud dalam Pasal 205.
(3) Tenaga Medis dan Tenaga Kesehatan yang menerima
bantuan pendanaan pendidikan sebagaimana dimaksud
pada ayat (1) wajib melaksanakan masa pengabdian pada
Fasilitas Pelayanan Kesehatan yang ditunjuk setelah
menyelesaikan pendidikan.
(4) Tenaga Medis dan Tenaga Kesehatan yang menerima
bantuan pendanaan pendidikan tidak melaksanakan
masa pengabdian sebagaimana dimaksud pada ayat (1)
dikenai sanksi administratif berupa pencabutan STR."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 225"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""97""}","Tenaga Medis dan Tenaga Kesehatan meningkatkan
kompetensi secara berkelanjutan untuk mengembangkan
keprofesiannya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 226"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""97""}","Ketentuan lebih lanjut mengenai pengadaan Tenaga Medis
dan Tenaga Kesehatan sebagaimana dimaksud dalam
Pasal 207 sampai dengan Pasal 225 diatur dengan Peraturan
Pemerintah.
Bagian Keempat
Pendayagunaan Tenaga Medis dan Tenaga Kesehatan
Paragraf 1
Umum"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 227"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""97""}","(1) Pendayagunaan Tenaga Medis dan Tenaga Kesehatan
dilaksanakan sesuai dengan perencanaan dalam rangka
pemenuhan Tenaga Medis dan Tenaga Kesehatan
sebagaimana dimaksud dalam Pasal 203.
SK No 187097A
(2) Pendayagunaan
REPUBUK INDONESIA
(2) Pendayagunaan Tenaga Medis dan Tenaga Kesehatan
dilakukan oleh Pemerintah Pusat, Pemerintah Daerah,
dan/ atau masyarakat sesuai dengan tugas dan fungsi
masing-masing berdasarkan ketentuan peraturan
perundang-undangan.
(3) Pendayagunaan Tenaga Medis dan Tenaga Kesehatan
sebagaimana dimaksud pada ayat (1) ditakukan dengan
memperhatikan aspek pemerataan, pemanfaatan,
dan/atau pengembangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 228"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""98""}","(1) Pemerintah Daerah kabupaten/kota wajib memenuhi
kebutuhan Tenaga Medis dan Tenaga Kesehatan untuk
Pelayanan Kesehatan primer di Puskesmas dan Fasilitas
Pelayanan Kesehatan tingkat pertama lainnya milik
Pemerintah Daerah berdasarkan ketentuan peraturan
perundang-undangan.
(2) Pemerintah Pusat dapat memberikan insentif atau
disinsentif kepada Pemerintah Daerah kabupaten / kota
dalam pemenuhan kebutuhan Tenaga Medis dan Tenaga
Kesehatan sebagaimana dimaksud pada ayat (1) ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 229"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""98""}","(1) Pemerintah Daerah bertanggung jawab melakukan
pemenuhan Tenaga Medis dan Tenaga Kesehatan untuk
Pelayanan Kesehatan lanjutan pada Fasilitas Pelayanan
Kesehatan miliknya sesuai dengan ketentuan peraturan
perundang-undangan.
(2) Pemerintah Pusat dapat memberikan insentif atau
disinsentif kepada Pemerintah Daerah dalam pemenuhan
kebutuhan Tenaga Medis dan Tenaga Kesehatan
sebagaimana dimaksud pada ayat (1) ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 230"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""98""}","Ketentuan lebih lanjut mengenai insentif atau disinsentif
sebagaimana dimaksud dalam Pasal 228 dan Pasal 229 diatur
dengan Peraturan Pemerintah.
SK No 187098A
Paragraf2...
Paragraf 2
Pendayagunaan Tenaga Medis
dan Tenaga Kesehatan di Dalam Negeri"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 231"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""99""}","(1) Dalam rangka pemerataan Pelayanan Kesehatan dan
pemenuhan kebutuhan Pelayanan Kesehatan kepada
masyarakat, Pemerintah Pusat dan Pemerintah Daerah
bertanggung jawab melakukan penempatan Tenaga
Medis dan Tenaga Kesehatan setelah melalui proses
seleksi.
(2) Penempatan Tenaga Medis dan Tenaga Kesehatan oleh
Pemerintah Pusat atau Pemerintah Daerah sebagaimana
dimaksud pada ayat (1) dilaksanakan dengan cara:
a. pengangkatan sebagai aparatur sipil negara;
b. penugasan khusus; atau
c. pengangkatan pegawai dengan cara lain sesuai
dengan ketentuan peraturan perundang-undangan.
(3) Selain penempatan Tenaga Medis dan Tenaga Kesehatan
dengan cara sebagaimana dimaksud pada ayat (21,
Pemerintah Pusat dapat menempatkan Tenaga Medis dan
Tenaga Kesehatan melalui pengangkatan sebagai anggota
Tentara Nasional Indonesia atau Kepolisian Negara
Republik Indonesia.
(4) Pengangkatan sebagai aparatur sipil negara sebagaimana
dimaksud pada ayat (2) huruf a serta penempatan
melalui pengangkatan sebagai €rnggota Tentara Nasional
Indonesia atau Kepolisian Negara Republik Indonesia
sebagaimana dimaksud pada ayat (3) dilaksanakan
sesuai dengan ketentuan peraturan perundang-
undangan.
(5) Penempatan Tenaga Medis dan Tenaga Kesehatan melalui
penugasan khusus sebagaimana dimaksud pada ayat (2)
huruf b dilakukan sesuai dengan perencanaan nasional
dan dilakukan oleh Menteri atau gubernur/bupati/wali
kota dengan memperhatikan kebutuhan Pelayanan
Kesehatan, ketersediaan Tenaga Medis dan Tenaga
Kesehatan, serta memperhatikan daerah tertinggal,
perbatasan, dan kepulauan.
SK No 187099A
(6) Ketentuan . . .
n
(6) Ketentuan lebih lanjut mengenai penugasan khusus
sebagaimana dimaksud pada ayat (2) huruf b diatur
dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 232"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""100""}","Penempatan sebagaimana dimaksud dalam Pasal 231 diikuti
dengan upaya retensi Tenaga Medis dan Tenaga Kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 233"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""100""}","(1) Dalam rangka pemerataan pelayanan medik spesialis,
Pemerintah Pusat, Rumah Sakit pendidikan, dan
penyelenggara pendidikan dapat
peserta didik program pendidikan dokter
spesialis/ subspesialis atau dokter gigi
spesialis / subspesialis.
(2) Ketentuan lebih lanjut mengenai pendayagunaan peserta
didik program pendidikan dokter spesialis/ subspesialis
atau dokter gigi spesialis/ subspesialis sebagaimana
dimaksud pada ayat (1) diatur dengan Peraturan
Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 234"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""100""}","(1) Dalam rangka pemerataan Tenaga Medis dan Tenaga
Kesehatan sesuai dengan kebutuhan Pelayanan
Kesehatan, Pemerintah Pusat dan/ atau Pemerintah
Daerah dapat memanfaatkan Tenaga Medis dan Tenaga
Kesehatan lulusan dari penyelenggara pendidikan yang
diselenggarakan oleh Pemerintah Pusat atau masyarakat
untuk mengikuti seleksi penempatan.
(2) Tenaga Medis dan Tenaga Kesehatan yang telah lulus
seleksi sebagaimana dimaksud pada ayat (1) ditempatkan
pada Fasilitas Pelayanan Kesehatan milik Pemerintah
Pusat dan/ atau Pemerintah Daerah untuk jangka waktu
tertentu.
(3) Pimpinan Fasilitas Pelayanan Kesehatan sebagaimana
dimaksud pada ayat (2) atau kepala daerah yang
membawahi Fasilitas Pelayanan Kesehatan tersebut
harus memperhatikan pemenuhan kebutuhan insentif,
jaminan keamanan, serta keselamatan kerja Tenaga
Medis dan Tenaga Kesehatan sesuai dengan ketentuan
peraturan perundang-undangan.
(4) Ketentuan . . .
SK No l87100A
ELIK INDONESIA
(4) Ketentuan lebih lanjut mengenai penempatan Tenaga
Medis dan Tenaga Kesehatan sebagaimana dimaksud
pada ayat (1) sampai dengan ayat (3) diatur dengan
Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 235"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""101""}","(l) Tenaga Medis dan Tenaga Kesehatan yang diangkat oleh
Pemerintah Pusat atau Pemerintah Daerah dapat
dipindahtugaskan antarprovinsi, antarkabupaten, atau
antarkota karena alasan kebutuhan Fasilitas Pelayanan
Kesehatan dan/ atau promosi sesuai dengan ketentuan
peraturan perundang-undangan.
(2) Tenaga Medis dan Tenaga Kesehatan yang bertugas di
daerah tertinggal, perbatasan, dan kepulauan serta
daerah bermasalah Kesehatan atau daerah tidak diminati
memperoleh tunjangan atau insentif khusus, jaminan
keamanan, dukungan sarana prasarana dan AIat
Kesehatan, kenaikan pangkat luar biasa, dan
pelindungan dalam pelaksanaan tugas sesuai dengan
ketentuan peraturan perundang-undangan.
(3) Dalam hal terjadi kekosongan Tenaga Medis dan Tenaga
Kesehatan, Pemerintah Pusat atau Pemerintah Daerah
harus menyediakan Tenaga Medis dan Tenaga Kesehatan
pengganti untuk menjamin keberlanjutan Pelayanan
Kesehatan pada Fasilitas Pelayanan Kesehatan yang
bersangkutan.
(4) Ketentuan lebih Ianjut mengenai pemindahtugasan
Tenaga Medis dan Tenaga Kesehatan sebagaimana
dimaksud pada ayat (1) , Tenaga Medis dan Tenaga
Kesehatan yang bertugas di daerah tertinggal,
perbatasan, dan kepulauan serta daerah bermasalah
Kesehatan atau daerah tidak diminati sebagaimana
dimaksud pada ayat (21, dan penyediaan Tenaga Medis
dan Tenaga Kesehatan pengganti s6lagaimana dimaksud
pada ayat (3) diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 236"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""101""}","(i) Dalam kondisi tertentu Pemerintah Pusat berwenang
mengatur penempatan Tenaga Medis dan Tenaga
Kesehatan lulusan penyelenggara pendidikan.
(2) Ketentuan. . .
SK No l87lOl A
E-ITITTIT{'TI-S{A
-to2-
(2) Ketentuan lebih lanjut mengenai pengaturan penempatan
Tenaga Medis dan Tenaga Kesehatan sebagaimana
dimaksud pada ayat (1) diatur dengan Peraturan
Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 237"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""102""}","(1) Pemerintah Pusat dan/ atau Pemerintah Daerah dapat
menetafkan pola ikatan dinas bagi calon Tenaga Medis
dan Tenaga Kesehatan untuk memenuhi kepentingan
pembangu.nan Kesehatan.
l2l Selain pola ikatan dinas yang diselenggarakan
Pemerintah Pusat dan/ atau Pemerintah Daerah
sebagaimana dimaksud pada ayat (1) , badan usaha atau
masyarakat dapat menetapkan pola ikatan dinas dalam
rangka memenuhi kepentingan Pelayanan Kesehatan.
(3) Pelaksanaan pola ikatan dinas oleh badan usaha atau
masyarakat sebagaimana dimaksud pada ayat (2) diikuti
dengan penempatan calon Tenaga Medis dan Tenaga
Kesehatan pada daerah terpencil, tertinggal, perbatasan,
dan kepulauan serta daerah bermasalah Kesehatan atau
daerah tidak diminati dalam mendukung pemerataan
Tenaga Medis dan Tenega Kesehatan.
(4) Ketentuan lebih lanjut mengenai pola ikatan dinas bagi
calon Tenaga Medis dan Tenaga Kesehatan sebagaimana
dimaksud pada ayat (1) sampai dengan ayat (3) diatur
dengan Peraturan Pemerintah.
Paragraf 3
Pendayagunaan Tenaga Cadangan Kesehatan untuk Penanggulangan Kejadian
Luar Biasa, Wabah, dan Damrat Bencana"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 238"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""102""}","(1) Pemerintah Pusat membentuk tenaga cadangan
Kesehatan untuk meningkatkan kapasitas Sumber Daya
Manusia Kesehatan dan mendukung ketahanan
Kesehatan.
SK No l87102A
(2) Ten""ga
(2) Tenaga cadangan Kesehatan sebagaimana dimaksud
pada ayat (1) terdiri atas Tenaga Medis, Tenaga
Kesehatan, dan non-Tenaga Kesehatan yang dipersiapkan
untuk dimobilisasi pada penanggulangan KLB, Wabah,
dan darurat bencana.
(3) Tenaga cadangan Kesehatan berupa non-Tenaga
Kesehatan sebagaimana dimaksud pada ayat (2) berasal
dari non-Tenaga Kesehatan yang telah mendapatkan
pelatihan terkait dengan penanggulangan KLB, Wabah,
dan darurat bencana.
(4) Tenaga cadangan Kesehatan sebagaimana dimaksud
pada ayat (2) dilakukan pengelolaan mela-lui:
a. pendaftaran dan kredensial dengan memanfaatkan
teknologi informasi yang terintegrasi dengan Sistem
Informasi Kesehatan Nasional;
b. pembinaan dan peningkatan kapasitas tenaga
cadangan Kesehatan; dan
c. pelaksanaanmobilisasi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 239"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""103""}","Ketentuan lebih lanjut mengenai pendayagunaan tenaga
cadangan Kesehatan untuk penanggulangan KLB, Wabah, dan
darurat bencana sebagaimana dimaksud dalam Pasal 238
diatur dengan Peraturan Pemerintah.
Paragraf 4
Pendayagunaan Tenaga Medis dan Tenaga Kesehatan
Warga Negara Indonesia ke Luar Negeri"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 240"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""103""}","(1) Pendayagunaan Tenaga Medis dan Tenaga Kesehatan
warga negara Indonesia ke luar negeri dapat dilakukan
dengan mempertimbangkan keseimbangan antara
kebutuhan Tenaga Medis dan Tenaga Kesehatan di
Indonesia serta peluang kerja bagi Tenaga Medis dan
Tenaga Kesehatan warga negara Indonesia di luar negeri.
(2) Ketentuan lebih lanjut mengenai pendayagunaan Tenaga
Medis dan Tenaga Kesehatan warga negara Indonesia ke
luar negeri diatur dengan Peraturan Pemerintah.
SK No 187103 A
Paragraf5...
NEPUBUT INDONESIA
-to4-
Paragraf 5
Pendayagu.naan Tenaga Medis dan Tenaga Kesehatan
Warga Negara Indonesia Lulusan Luar Negeri"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 241"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""104""}","(1) Tenega Medis dan Tenaga Kesehatan warga negara
Indonesia lulusan luar negeri yang akan melaksanakan
praktik di Indonesia harus mengikuti evaluasi
kompetensi.
l2l Evaluasi kompetensi sebagaimana dimaksud pada
ayat (1) dilakukan oleh Menteri dengan melibatkan
menteri yang menyelenggarakan urusan pemerintahan di
bidang pendidikan, Konsil, dan Kolegium.
(3) Evaluasi kompetensi sebagaimana dimaksud pada
ayat (1) meliputi:
a. penilaian kelengkapan administratif; dan
b. penilaian kemampuan praktik.
(4) Penilaian kemampuan praktik sebagaimana dimaksud
pada ayat (3) huruf b dilakukan setelah penilaian
kelengkapan administratif sebagaimana dimaksud pada
ayat (3) huruf a.
(5) Dalam rangka penilaian kemampuan praktik
sebagaimana dimaksud pada ayat (3) huruf b dilakukan
uji kompetensi.
(6) Hasil uji kompetensi sebagaimana dimaksud pada
ayat (5) berupa:
a. kompeten; atau
b. belum kompeten.
(7) Dalam hal hasil uji kompetensi dinyatakan kompeten
sebagaimana dimaksud pada ayat (6) huruf a, Tenaga
Medis dan Tenaga Kesehatan warga negara Indonesia
lulusan luar negeri mengikuti adaptasi pada Fasilitas
Pelayanan Kesehatan.
(8) Dalam hal hasil uji kompetensi dinyatakan belum
kompeten sebagaimana dimaksud pada ayat (6) huruf b,
Tenaga Medis dan Tenaga Kesehatan warga negara
Indonesia lulusan luar negeri harus mengikuti
penambahan kompetensi.
SK No l87l04A
Pasal 242 . ..
FRESIDEN
NEPUEUK INDONESI.A"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 242"", ""bagian_dari"": ""Bab VII - Sumber Daya Manusia Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""105""}","Tenaga Medis dan Tenaga Kesehatan warga negara Indonesia
lulusan luar negeri yang akan mengikuti adaptasi pada
Fasilitas Pelayanan Kesehatan harus memiliki STR dan SIP."
